Plekhb2,6.65215,34849875,34850182,2.76506,167037783,167038094
Hs6st1,5.43438,36068406,36068905,2.76506,167037783,167038094
Uggt1,9.03037,36160095,36160947,2.76506,167037783,167038094
Uggt1,4.60633,36242011,36242396,2.76506,167037783,167038094
Uggt1,8.75487,36243755,36244392,2.76506,167037783,167038094
Kansl3;Mir6898;Neurl3;Arid5a;Uggt1,4.06112,36261759,36262514,2.76506,167037783,167038094
Neurl3,5.92751,36264039,36265150,2.76506,167037783,167038094
Neurl3,4.72811,36274659,36275652,2.76506,167037783,167038094
Kansl3;Mir6898;Fer1l5;Arid5a;Neurl3;Uggt1,4.6095,36295340,36295713,2.76506,167037783,167038094
Kansl3;Mir6898;Fer1l5;Arid5a;Neurl3;Uggt1,2.9634,36296658,36297253,2.76506,167037783,167038094
Arid5a,8.88908,36307211,36309561,2.76506,167037783,167038094
Arid5a,3.11024,36310427,36310706,2.76506,167037783,167038094
Kansl3,5.44155,36368244,36369077,2.76506,167037783,167038094
Lman2l,6.50272,36444868,36445317,2.76506,167037783,167038094
Cnnm4,2.58366,36471074,36471464,2.76506,167037783,167038094
Cnnm3,6.62389,36511537,36512071,2.76506,167037783,167038094
Ankrd39,3.95313,36546126,36546368,2.76506,167037783,167038094
Sema4c,3.82284,36557959,36558197,2.76506,167037783,167038094
Cox5b,5.50358,36691345,36692115,2.76506,167037783,167038094
Actr1b,3.16126,36709676,36709971,2.76506,167037783,167038094
4933424G06Rik,4.09488,36719621,36720238,2.76506,167037783,167038094
Zap70,4.08541,36764695,36764941,2.76506,167037783,167038094
Zap70,9.63127,36766327,36767781,2.76506,167037783,167038094
Tmem131,5.11779,36797567,36797808,2.76506,167037783,167038094
Tmem131,7.93079,36883695,36884084,2.76506,167037783,167038094
Tmem131,3.85527,36920200,36920556,2.76506,167037783,167038094
Tmem131,4.20001,36937670,36938092,2.76506,167037783,167038094
Tmem131,4.60633,36938417,36938920,2.76506,167037783,167038094
Tmem131,5.46079,36939652,36940189,2.76506,167037783,167038094
Tmem131,8.18652,37000435,37000794,2.76506,167037783,167038094
Tmem131,7.67506,37028982,37029835,2.76506,167037783,167038094
Inpp4a,7.64246,37299910,37300794,2.76506,167037783,167038094
Coa5;Unc50,8.34505,37429469,37430563,2.76506,167037783,167038094
Mgat4a,4.23394,37473280,37473766,2.76506,167037783,167038094
Mgat4a,5.28559,37477544,37479162,2.76506,167037783,167038094
Mgat4a,4.98833,37491653,37492098,2.76506,167037783,167038094
Mgat4a,4.61042,37495857,37496822,2.76506,167037783,167038094
2010300C02Rik;Mgat4a;4930594C11Rik,4.40742,37544629,37544877,2.76506,167037783,167038094
2010300C02Rik;Mgat4a;4930594C11Rik,12.0224,37585830,37586366,2.76506,167037783,167038094
2010300C02Rik,5.13751,37614970,37615520,2.76506,167037783,167038094
Tsga10,4.14876,37864676,37865732,2.76506,167037783,167038094
Lipt1,7.57293,37872186,37872769,2.76506,167037783,167038094
Mrpl30;Mitd1,9.06415,37889254,37890739,2.76506,167037783,167038094
Txndc9;Eif5b,6.382,37996848,37997464,2.76506,167037783,167038094
Txndc9;Eif5b,6.25626,37997765,37998514,2.76506,167037783,167038094
Rev1,3.62292,38129792,38130045,2.76506,167037783,167038094
Aff3,5.33351,38662675,38663325,2.76506,167037783,167038094
Aff3,8.16089,38664199,38666016,2.76506,167037783,167038094
Aff3;Lonrf2,2.96407,38694295,38694874,2.76506,167037783,167038094
Chst10;Lonrf2,12.4316,38777504,38778017,2.76506,167037783,167038094
Pdcl3,3.24643,38987587,38987957,2.76506,167037783,167038094
Npas2,19.423,39196349,39197243,2.76506,167037783,167038094
Npas2,4.54501,39207090,39207357,2.76506,167037783,167038094
Rpl31,7.80279,39367784,39368369,2.76506,167037783,167038094
Rpl31,3.75501,39368670,39369028,2.76506,167037783,167038094
Cnot11,3.92035,39535431,39536081,2.76506,167037783,167038094
Rnf149,12.4732,39576028,39577550,2.76506,167037783,167038094
Gm3646;Rfx8;Creg2,5.43438,39734144,39734995,2.76506,167037783,167038094
1700066B17Rik;Gm3646;Rfx8,4.31962,39761280,39761639,2.76506,167037783,167038094
1700066B17Rik,41.7467,39841950,39843187,2.76506,167037783,167038094
1700066B17Rik;Gm3646;Map4k4,7.16361,39896289,39897100,2.76506,167037783,167038094
Map4k4,6.12501,39901135,39903514,2.76506,167037783,167038094
Map4k4,5.53251,39904489,39905259,2.76506,167037783,167038094
Map4k4,5.59793,39917746,39918925,2.76506,167037783,167038094
Map4k4,4.41365,39920553,39920923,2.76506,167037783,167038094
Map4k4,10.5609,39922628,39924011,2.76506,167037783,167038094
Map4k4,4.20001,39936448,39936702,2.76506,167037783,167038094
Il18r1;Il1rl2;Il1r1;Il1rl1,4.44532,40382902,40383188,2.76506,167037783,167038094
Il18r1;Il1rl2;Il1r1;Il1rl1,10.6172,40385753,40386578,2.76506,167037783,167038094
Il18r1;Il1rl2;Il1r1;Il1rl1,5.33501,40393300,40393685,2.76506,167037783,167038094
Il18r1,4.09286,40469842,40470203,2.76506,167037783,167038094
Il18r1,4.94063,40479080,40479905,2.76506,167037783,167038094
Il18rap,12.1813,40515090,40516674,2.76506,167037783,167038094
Mrps9,9.84576,42851044,42851597,2.76506,167037783,167038094
Tgfbrap1;AI597479,4.90971,43098411,43099092,2.76506,167037783,167038094
Fhl2,3.62292,43163692,43163977,2.76506,167037783,167038094
Fhl2,4.94001,43225019,43225412,2.76506,167037783,167038094
Nck2,5.92709,43474585,43474892,2.76506,167037783,167038094
Nck2,9.84576,43538797,43540318,2.76506,167037783,167038094
Uxs1,6.64605,43827349,43828148,2.76506,167037783,167038094
Tpp2;Uxs1,9.20943,43880129,43880768,2.76506,167037783,167038094
Tpp2,6.41612,43933044,43935017,2.76506,167037783,167038094
Tex30,7.24376,44101717,44102580,2.76506,167037783,167038094
Ercc5,5.45757,44147580,44148249,2.76506,167037783,167038094
Wdr75,6.42085,45795048,45795901,2.76506,167037783,167038094
Slc39a10,5.59553,46852028,46853259,2.76506,167037783,167038094
Slc39a10,4.44584,46864373,46864717,2.76506,167037783,167038094
Nabp1,3.10536,51448779,51449075,2.76506,167037783,167038094
Nabp1,2.74445,51476667,51476941,2.76506,167037783,167038094
Nabp1,5.10062,51477256,51477865,2.76506,167037783,167038094
Nabp1,6.21841,51478113,51479054,2.76506,167037783,167038094
Nabp1,4.65715,51505758,51506059,2.76506,167037783,167038094
Nabp1,12.1,51508995,51510163,2.76506,167037783,167038094
Nabp1,3.72308,51514145,51514968,2.76506,167037783,167038094
Nabp1,4.56876,51525543,51525940,2.76506,167037783,167038094
Nabp1,5.84849,51577711,51578145,2.76506,167037783,167038094
,6.5351,51593890,51594216,2.76506,167037783,167038094
Stat4,3.75376,52019390,52020145,2.76506,167037783,167038094
Stat4,4.40742,52022195,52022694,2.76506,167037783,167038094
Stat4,4.22881,52034951,52035494,2.76506,167037783,167038094
Gls;Stat4;Stat1,3.73195,52113637,52114198,2.76506,167037783,167038094
Stat1,8.09876,52119008,52121837,2.76506,167037783,167038094
Gls,5.07527,52230281,52230566,2.76506,167037783,167038094
Gls,6.50853,52231239,52233679,2.76506,167037783,167038094
Nab1,17.6484,52363578,52363973,2.76506,167037783,167038094
Nab1,3.63902,52500019,52500840,2.76506,167037783,167038094
Tmem194b;Nab1;Mfsd6,6.52001,52597847,52598094,2.76506,167037783,167038094
Tmem194b,3.78751,52630374,52631044,2.76506,167037783,167038094
Tmem194b,7.19734,52649956,52650355,2.76506,167037783,167038094
Tmem194b;Mfsd6,3.52858,52652654,52653873,2.76506,167037783,167038094
Mfsd6,4.93959,52726477,52727147,2.76506,167037783,167038094
Inpp1,10.9528,52798207,52801168,2.76506,167037783,167038094
Inpp1,4.60633,52802636,52803009,2.76506,167037783,167038094
Inpp1,4.15001,52816963,52817398,2.76506,167037783,167038094
Hibch,8.64377,52844534,52845526,2.76506,167037783,167038094
Pms1;Ormdl1,3.73195,53296779,53297405,2.76506,167037783,167038094
Asnsd1,12.1,53352230,53352823,2.76506,167037783,167038094
Stk17b,3.81072,53772246,53773581,2.76506,167037783,167038094
Stk17b,2.78898,53774035,53776617,2.76506,167037783,167038094
Stk17b,4.5838,53776881,53777162,2.76506,167037783,167038094
Stk17b;Mir7681;Hecw2;Dnah7a,3.37501,53791412,53792200,2.76506,167037783,167038094
Stk17b;Mir7681;Hecw2;Dnah7a,3.95157,53795020,53795683,2.76506,167037783,167038094
Stk17b;Mir7681;Hecw2;Dnah7a,8.8896,53797646,53798087,2.76506,167037783,167038094
Hecw2,4.77501,53823698,53824061,2.76506,167037783,167038094
Hecw2,4.49369,53824394,53824824,2.76506,167037783,167038094
Hecw2,6.96098,53838111,53838705,2.76506,167037783,167038094
Hecw2,25.3947,53844878,53846207,2.76506,167037783,167038094
Mir7681,4.07501,53850944,53852071,2.76506,167037783,167038094
Pgap1,3.24643,54492211,54492885,2.76506,167037783,167038094
Ankrd44,5.88497,54827842,54828127,2.76506,167037783,167038094
Ankrd44,5.88497,54834833,54835901,2.76506,167037783,167038094
Ankrd44,9.8771,54841765,54842305,2.76506,167037783,167038094
Ankrd44,4.05242,54854372,54854790,2.76506,167037783,167038094
Ankrd44,5.92751,54860503,54860809,2.76506,167037783,167038094
Ankrd44,4.94001,54871326,54871865,2.76506,167037783,167038094
Ankrd44,5.05941,54896822,54897462,2.76506,167037783,167038094
Ankrd44,7.31001,54906833,54907529,2.76506,167037783,167038094
Ankrd44,3.45834,54910534,54910897,2.76506,167037783,167038094
Ankrd44,4.8558,54912496,54912901,2.76506,167037783,167038094
Ankrd44,6.61539,54913437,54915157,2.76506,167037783,167038094
Ankrd44,4.61124,54920050,54920417,2.76506,167037783,167038094
Ankrd44,15.8113,54921473,54926790,2.76506,167037783,167038094
Sf3b1,6.348,55025640,55026442,2.76506,167037783,167038094
Sf3b1,6.07818,55026856,55027806,2.76506,167037783,167038094
Sf3b1,4.23394,55028123,55029628,2.76506,167037783,167038094
Coq10b;Sf3b1;Hspe1;Hspd1,4.20218,55030016,55030442,2.76506,167037783,167038094
Coq10b,6.43316,55052222,55053548,2.76506,167037783,167038094
Hspd1;Hspe1,5.58755,55086694,55088674,2.76506,167037783,167038094
Mob4,2.35577,55131100,55131915,2.76506,167037783,167038094
Rftn2,5.11779,55210024,55210495,2.76506,167037783,167038094
Mars2,10.0417,55236729,55237873,2.76506,167037783,167038094
Plcl1,4.34751,55405560,55405956,2.76506,167037783,167038094
4930558J18Rik;1700066M21Rik,11.2552,57377168,57377873,2.76506,167037783,167038094
Tyw5;9430016H08Rik,6.57461,57406272,57406789,2.76506,167037783,167038094
Kctd18,4.34751,57969715,57970180,2.76506,167037783,167038094
Sgol2,15.0125,57995823,57997073,2.76506,167037783,167038094
Bzw1,3.79056,58392241,58392650,2.76506,167037783,167038094
Bzw1,7.41934,58393359,58394137,2.76506,167037783,167038094
Clk1,4.09488,58421578,58421932,2.76506,167037783,167038094
Clk1,8.61411,58422762,58424083,2.76506,167037783,167038094
Ppil3;Nif3l1,4.17084,58445191,58446149,2.76506,167037783,167038094
Orc2,2.92833,58504228,58504849,2.76506,167037783,167038094
Ndufb3;Fam126b,7.67696,58586357,58586816,2.76506,167037783,167038094
Gm20257,14.075,58651768,58653235,2.76506,167037783,167038094
Cflar,6.87276,58710648,58712651,2.76506,167037783,167038094
Cflar,3.45782,58716064,58716322,2.76506,167037783,167038094
Cflar,5.35509,58720866,58721652,2.76506,167037783,167038094
Cflar,6.22206,58721906,58722541,2.76506,167037783,167038094
Casp8,7.90251,58796880,58797848,2.76506,167037783,167038094
Casp8,3.3454,58801917,58802156,2.76506,167037783,167038094
Casp8,5.6429,58802550,58803016,2.76506,167037783,167038094
Casp8,4.09177,58803510,58804014,2.76506,167037783,167038094
Trak2;Stradb,5.06251,58972851,58973966,2.76506,167037783,167038094
Tmem237,7.07918,59119400,59120439,2.76506,167037783,167038094
Als2,10.5053,59236949,59238071,2.76506,167037783,167038094
Fzd7,4.08829,59481438,59481760,2.76506,167037783,167038094
Gm973,5.86664,59608337,59609111,2.76506,167037783,167038094
Sumo1,4.11667,59670441,59671092,2.76506,167037783,167038094
Nop58,13.086,59684890,59685786,2.76506,167037783,167038094
Fam117b,4.04092,59912457,59913361,2.76506,167037783,167038094
Ica1l,22.763,60015897,60017211,2.76506,167037783,167038094
Wdr12;Carf,5.43251,60097102,60098303,2.76506,167037783,167038094
Wdr12;Carf;Nbeal1,6.36684,60158367,60158948,2.76506,167037783,167038094
Nbeal1,5.27886,60180066,60180812,2.76506,167037783,167038094
Nbeal1,7.23951,60236248,60236555,2.76506,167037783,167038094
Nbeal1,29.4624,60239970,60241155,2.76506,167037783,167038094
Cyp20a1,4.61042,60343000,60343588,2.76506,167037783,167038094
Abi2,4.34751,60409400,60409981,2.76506,167037783,167038094
Raph1,3.70626,60539095,60539444,2.76506,167037783,167038094
Cd28,6.39643,60744419,60744716,2.76506,167037783,167038094
Cd28,6.42085,60745757,60748875,2.76506,167037783,167038094
Cd28,6.77724,60749133,60749627,2.76506,167037783,167038094
Cd28,5.69953,60755671,60756157,2.76506,167037783,167038094
Cd28,4.63719,60758275,60758719,2.76506,167037783,167038094
Cd28,3.12917,60759653,60760021,2.76506,167037783,167038094
Cd28,5.37352,60771764,60772035,2.76506,167037783,167038094
Cd28,4.08373,60776733,60777139,2.76506,167037783,167038094
Ctla4,3.33438,60875416,60875979,2.76506,167037783,167038094
Ctla4;Icos,4.72811,60899203,60899564,2.76506,167037783,167038094
Ctla4,15.7256,60908557,60909766,2.76506,167037783,167038094
Ctla4,6.23164,60910567,60912124,2.76506,167037783,167038094
Ctla4,20.8625,60913106,60914238,2.76506,167037783,167038094
Ctla4;Icos,3.08751,60916589,60917357,2.76506,167037783,167038094
Ctla4;Icos,3.95251,60920574,60920874,2.76506,167037783,167038094
Ctla4;Icos,5.05941,60940884,60941202,2.76506,167037783,167038094
Icos,5.66612,60977586,60978230,2.76506,167037783,167038094
Icos,8.18652,61026512,61027038,2.76506,167037783,167038094
Icos,5.92709,61045849,61046770,2.76506,167037783,167038094
Icos,9.54793,61050391,61050657,2.76506,167037783,167038094
,4.28142,61137347,61137625,2.76506,167037783,167038094
Pard3b,12.8406,62200865,62201190,2.76506,167037783,167038094
4930487H11Rik;Nrp2,11.0281,62875646,62876160,2.76506,167037783,167038094
Ino80d;Ino80dos,6.25918,63113934,63114831,2.76506,167037783,167038094
Ino80dos,5.31025,63129863,63130289,2.76506,167037783,167038094
Ndufs1;Snora41;Eef1b2,4.67474,63176291,63177825,2.76506,167037783,167038094
Mdh1b;Fastkd2,19.7532,63730304,63731339,2.76506,167037783,167038094
Klf7,5.37352,64091474,64091729,2.76506,167037783,167038094
Klf7,5.6797,64101280,64101641,2.76506,167037783,167038094
Klf7,4.88459,64119206,64119698,2.76506,167037783,167038094
Klf7,7.1106,64120285,64122314,2.76506,167037783,167038094
,8.18652,64301229,64301552,2.76506,167037783,167038094
,4.74251,64305584,64305934,2.76506,167037783,167038094
Mettl21a;Creb1,4.65914,64507737,64508030,2.76506,167037783,167038094
Mettl21a;Creb1,9.75314,64508599,64508854,2.76506,167037783,167038094
Mettl21a;Creb1,3.08751,64527615,64527910,2.76506,167037783,167038094
Creb1,3.53959,64531445,64532929,2.76506,167037783,167038094
Creb1,4.40742,64533719,64534372,2.76506,167037783,167038094
Creb1,17.975,64549186,64549953,2.76506,167037783,167038094
Ccnyl1;2810408I11Rik,6.0779,64690027,64690892,2.76506,167037783,167038094
Fzd5,7.41934,64736264,64736855,2.76506,167037783,167038094
Fzd5,3.29376,64737532,64738155,2.76506,167037783,167038094
Idh1,5.1558,65178293,65179094,2.76506,167037783,167038094
Idh1,5.11779,65179692,65179954,2.76506,167037783,167038094
Idh1;Pikfyve,4.28126,65186633,65187009,2.76506,167037783,167038094
Rpe,6.1407,66700600,66701560,2.76506,167037783,167038094
Kansl1l,6.76399,66815841,66817956,2.76506,167037783,167038094
Acadl,3.82813,66862555,66863371,2.76506,167037783,167038094
Ikzf2,53.706,69543935,69544892,2.76506,167037783,167038094
Bard1,17.9458,71102028,71103395,2.76506,167037783,167038094
Atic,11.8531,71556935,71557954,2.76506,167037783,167038094
Xrcc5,4.2452,72307394,72307788,2.76506,167037783,167038094
Smarcal1,5.10611,72583214,72583478,2.76506,167037783,167038094
Rpl37a,4.07501,72710991,72711512,2.76506,167037783,167038094
Pnkd;Aamp,6.36529,74284279,74285268,2.76506,167037783,167038094
Pnkd,2.96429,74332388,74332637,2.76506,167037783,167038094
Slc11a1;Mir26b;Vil1;Catip;Pnkd;Ctdsp1;Tmbim1;Usp37,5.55626,74386763,74387236,2.76506,167037783,167038094
Ctdsp1,5.33501,74389803,74390677,2.76506,167037783,167038094
Ctdsp1,7.91677,74391240,74391670,2.76506,167037783,167038094
Mir26b;Ctdsp1,6.65215,74392074,74392576,2.76506,167037783,167038094
Slc11a1;Mir26b;Vil1;Catip;Pnkd;Ctdsp1;Tmbim1;Usp37,3.84167,74397349,74398035,2.76506,167037783,167038094
Rqcd1,9.28486,74505301,74506862,2.76506,167037783,167038094
Rqcd1,3.55751,74507264,74507637,2.76506,167037783,167038094
Zfp142;Bcs1l,4.71059,74587533,74588614,2.76506,167037783,167038094
Rnf25;Stk36,3.95251,74601073,74601635,2.76506,167037783,167038094
Ttll4,4.34751,74661725,74662197,2.76506,167037783,167038094
Ankzf1;Tuba4a;A630095N17Rik;Cnppd1;Stk16;Slc23a3;Abcb6;Glb1l;Atg9a;Zfand2b;Nhej1;Fam134a,8.39689,75124716,75125282,2.76506,167037783,167038094
Cnppd1;Fam134a,5.31025,75140822,75141204,2.76506,167037783,167038094
Cnppd1;Fam134a,4.48978,75141613,75143057,2.76506,167037783,167038094
Zfand2b,9.38439,75168593,75169034,2.76506,167037783,167038094
Abcb6,7.65626,75179399,75180518,2.76506,167037783,167038094
Atg9a;Ankzf1,2.5077,75191763,75192676,2.76506,167037783,167038094
Stk16;Glb1l,5.82751,75210272,75211434,2.76506,167037783,167038094
Tuba4a,4.32188,75217386,75219617,2.76506,167037783,167038094
A630095N17Rik,3.86894,75223390,75223643,2.76506,167037783,167038094
Dnajb2,6.90788,75236326,75236900,2.76506,167037783,167038094
Dnpep,4.44532,75317090,75318097,2.76506,167037783,167038094
Tmem198;Chpf,11.6014,75478835,75479919,2.76506,167037783,167038094
Stk11ip,9.98613,75521305,75522153,2.76506,167037783,167038094
Farsb,4.28056,78488483,78489599,2.76506,167037783,167038094
Mogat1,8.52956,78537408,78538440,2.76506,167037783,167038094
Acsl3;Utp14b,5.40478,78658564,78658940,2.76506,167037783,167038094
Ap1s3,8.79888,79561096,79561650,2.76506,167037783,167038094
Ap1s3,3.18334,79581490,79581740,2.76506,167037783,167038094
Wdfy1,5.42403,79761386,79761858,2.76506,167037783,167038094
Mrpl44,2.86501,79775973,79776394,2.76506,167037783,167038094
Cul3,4.27402,80337535,80337912,2.76506,167037783,167038094
Cul3,4.67041,80338969,80339749,2.76506,167037783,167038094
Cul3,4.79822,80340940,80341368,2.76506,167037783,167038094
1700016L21Rik;Cul3,2.96376,80381367,80381763,2.76506,167037783,167038094
1700016L21Rik;Cul3,9.3098,80389339,80389854,2.76506,167037783,167038094
1700016L21Rik;Dock10;Cul3,5.03905,80408651,80408960,2.76506,167037783,167038094
1700016L21Rik;Dock10;Cul3,7.16361,80409837,80410492,2.76506,167037783,167038094
Dock10,4.60177,80641791,80642135,2.76506,167037783,167038094
Dock10,3.24643,80643818,80644291,2.76506,167037783,167038094
Dock10,5.68126,80661301,80662239,2.76506,167037783,167038094
Dock10,4.35061,80662507,80663036,2.76506,167037783,167038094
Dock10,2.71667,80663770,80665430,2.76506,167037783,167038094
Dock10,3.55751,80666025,80666305,2.76506,167037783,167038094
Dock10,6.47791,80670449,80671424,2.76506,167037783,167038094
Dock10,4.94249,80746254,80746519,2.76506,167037783,167038094
Dock10,3.48747,80755504,80755820,2.76506,167037783,167038094
Dock10,6.13939,80757550,80758895,2.76506,167037783,167038094
Dock10,4.26106,80765648,80766002,2.76506,167037783,167038094
Mff,6.31699,82724475,82725150,2.76506,167037783,167038094
Tm4sf20;Mff;Agfg1,6.32251,82834559,82835048,2.76506,167037783,167038094
Agfg1,5.10418,82839304,82839766,2.76506,167037783,167038094
Agfg1,5.92814,82869365,82869625,2.76506,167037783,167038094
Trip12;Fbxo36,16.9542,84839342,84840508,2.76506,167037783,167038094
Sp100,3.86894,85679990,85680392,2.76506,167037783,167038094
Sp100,4.0945,85686923,85687450,2.76506,167037783,167038094
Sp100,2.96407,85698040,85698309,2.76506,167037783,167038094
Sp100,4.15001,85703494,85704128,2.76506,167037783,167038094
A630001G21Rik,5.73001,85734593,85735734,2.76506,167037783,167038094
Sp140;Cab39;9930111H07Rik;A630001G21Rik;Mir8096;Sp100,35.0379,85739231,85740392,2.76506,167037783,167038094
Mir8096,5.36251,85750442,85752826,2.76506,167037783,167038094
Cab39,4.65715,85794031,85795083,2.76506,167037783,167038094
Itm2c,2.74445,85894438,85894809,2.76506,167037783,167038094
Itm2c,5.62924,85895278,85895738,2.76506,167037783,167038094
Itm2c;4933407L21Rik;Spata3;Cab39;Gpr55,11.5139,85936997,85937677,2.76506,167037783,167038094
Gpr55,7.65626,85957114,85960004,2.76506,167037783,167038094
Gpr55,3.29376,85961192,85961470,2.76506,167037783,167038094
Gpr55,8.56037,85962056,85962607,2.76506,167037783,167038094
2810459M11Rik;Psmd1;Itm2c;Spata3;Gpr55;4933407L21Rik,3.38751,85997884,85998651,2.76506,167037783,167038094
2810459M11Rik;Psmd1;Itm2c;Spata3;Gpr55;Htr2b;4933407L21Rik,31.202,86005137,86006766,2.76506,167037783,167038094
Psmd1,4.6922,86064331,86064675,2.76506,167037783,167038094
Armc9,7.11251,86154235,86155096,2.76506,167037783,167038094
B3gnt7,4.76172,86301039,86301617,2.76506,167037783,167038094
Ncl;Snord82;C130036L24Rik,4.03744,86357404,86357721,2.76506,167037783,167038094
Ncl;Snord82;C130036L24Rik,14.7521,86358504,86360242,2.76506,167037783,167038094
Nmur1;B3gnt7;1700019O17Rik;Mir3535;Ncl;C130036L24Rik;Snora75;Snord82,25.348,86394355,86394762,2.76506,167037783,167038094
Nmur1;Ptma;1700019O17Rik;Mir3535;Ncl;C130036L24Rik;Snora75;Snord82,5.83637,86434208,86434848,2.76506,167037783,167038094
Nmur1;Ptma;1700019O17Rik;Mir3535;Ncl;C130036L24Rik;Pde6d;Snora75;Snord82,4.19845,86441597,86443234,2.76506,167037783,167038094
Cops7b;1700019O17Rik;Pde6d;Ptma,4.5351,86488243,86488651,2.76506,167037783,167038094
Cops7b;1700019O17Rik;Pde6d;Ptma,3.58342,86499837,86500104,2.76506,167037783,167038094
Ptma,4.48978,86525450,86526826,2.76506,167037783,167038094
Ptma,9.24311,86527172,86529023,2.76506,167037783,167038094
Pde6d,4.11667,86582352,86583181,2.76506,167037783,167038094
Dis3l2,3.21094,86703638,86704053,2.76506,167037783,167038094
Prss56,4.35061,87181002,87181293,2.76506,167037783,167038094
Eif4e2,7.31001,87213625,87214849,2.76506,167037783,167038094
Gigyf2,4.94001,87326795,87327457,2.76506,167037783,167038094
Gigyf2,14.0683,87405958,87406482,2.76506,167037783,167038094
Inpp5d,3.12813,87621266,87621906,2.76506,167037783,167038094
Inpp5d,6.52001,87626219,87627046,2.76506,167037783,167038094
Atg16l1,3.73195,87755636,87756204,2.76506,167037783,167038094
Sag,3.21094,87828229,87828845,2.76506,167037783,167038094
Sag,4.61042,87829598,87829971,2.76506,167037783,167038094
Atg16l1;Sag;Usp40;Dgkd;Scarna6,3.4952,87846744,87847512,2.76506,167037783,167038094
Dgkd,4.22128,87853295,87853779,2.76506,167037783,167038094
Dgkd,4.23394,87854067,87855324,2.76506,167037783,167038094
Dgkd,14.5327,87877633,87878200,2.76506,167037783,167038094
Usp40,6.1407,88008196,88008539,2.76506,167037783,167038094
Gm19589;Trpm8;Glrp1;Spp2,4.35061,88474982,88475655,2.76506,167037783,167038094
