1700066B17Rik;Gm3646;Rfx8,4.31962,39761280,39761639,5.67192,168673153,168673565
Map4k4,5.53251,39904489,39905259,5.67192,168673153,168673565
Map4k4,5.59793,39917746,39918925,5.67192,168673153,168673565
Map4k4,10.5609,39922628,39924011,5.67192,168673153,168673565
Il18r1;Il1rl2;Il1r1;Il1rl1,10.6172,40385753,40386578,5.67192,168673153,168673565
Il18r1,4.09286,40469842,40470203,5.67192,168673153,168673565
Il18r1,5.4372,40475803,40476442,5.67192,168673153,168673565
Il18r1,4.94063,40479080,40479905,5.67192,168673153,168673565
Tgfbrap1;AI597479,4.90971,43098411,43099092,5.67192,168673153,168673565
Fhl2,3.62292,43163692,43163977,5.67192,168673153,168673565
Fhl2,4.94001,43225019,43225412,5.67192,168673153,168673565
Nck2,5.92709,43474585,43474892,5.67192,168673153,168673565
Nck2,6.87601,43562207,43562601,5.67192,168673153,168673565
Tpp2;Uxs1,9.20943,43880129,43880768,5.67192,168673153,168673565
Tpp2,6.41612,43933044,43935017,5.67192,168673153,168673565
Ercc5,5.45757,44147580,44148249,5.67192,168673153,168673565
Slc39a10,5.59553,46852028,46853259,5.67192,168673153,168673565
Slc39a10,4.44584,46864373,46864717,5.67192,168673153,168673565
Nabp1,5.10062,51477256,51477865,5.67192,168673153,168673565
Nabp1,6.21841,51478113,51479054,5.67192,168673153,168673565
Nabp1,5.84849,51577711,51578145,5.67192,168673153,168673565
Stat4,3.52858,52010746,52011890,5.67192,168673153,168673565
Stat4,4.22881,52034951,52035494,5.67192,168673153,168673565
Gls;Stat4;Stat1,3.73195,52113637,52114198,5.67192,168673153,168673565
Tmem194b,7.19734,52649956,52650355,5.67192,168673153,168673565
Tmem194b;Mfsd6,3.52858,52652654,52653873,5.67192,168673153,168673565
Inpp1,4.60633,52802636,52803009,5.67192,168673153,168673565
Inpp1,4.15001,52816963,52817398,5.67192,168673153,168673565
Stk17b,2.78898,53774035,53776617,5.67192,168673153,168673565
Stk17b;Mir7681;Hecw2;Dnah7a,3.37501,53791412,53792200,5.67192,168673153,168673565
Stk17b;Mir7681;Hecw2;Dnah7a,8.8896,53797646,53798087,5.67192,168673153,168673565
Hecw2,4.77501,53823698,53824061,5.67192,168673153,168673565
Hecw2,4.49369,53824394,53824824,5.67192,168673153,168673565
Mir7681,4.07501,53850944,53852071,5.67192,168673153,168673565
Pgap1,3.24643,54492211,54492885,5.67192,168673153,168673565
Ankrd44,5.88497,54827842,54828127,5.67192,168673153,168673565
Ankrd44,5.88497,54834833,54835901,5.67192,168673153,168673565
Ankrd44,9.8771,54841765,54842305,5.67192,168673153,168673565
Ankrd44,4.05242,54854372,54854790,5.67192,168673153,168673565
Ankrd44,4.94001,54871326,54871865,5.67192,168673153,168673565
Ankrd44,4.8558,54912496,54912901,5.67192,168673153,168673565
Ankrd44,6.61539,54913437,54915157,5.67192,168673153,168673565
Sf3b1,6.07818,55026856,55027806,5.67192,168673153,168673565
Sf3b1,4.23394,55028123,55029628,5.67192,168673153,168673565
Coq10b;Sf3b1;Hspe1;Hspd1,4.20218,55030016,55030442,5.67192,168673153,168673565
Mob4,2.35577,55131100,55131915,5.67192,168673153,168673565
Rftn2,5.11779,55210024,55210495,5.67192,168673153,168673565
Plcl1,4.34751,55405560,55405956,5.67192,168673153,168673565
Tyw5;9430016H08Rik,6.57461,57406272,57406789,5.67192,168673153,168673565
Kctd18,4.34751,57969715,57970180,5.67192,168673153,168673565
Aox2,5.92751,58300975,58301404,5.67192,168673153,168673565
Bzw1,7.41934,58393359,58394137,5.67192,168673153,168673565
Clk1,8.61411,58422762,58424083,5.67192,168673153,168673565
Orc2,2.92833,58504228,58504849,5.67192,168673153,168673565
Cflar,6.22206,58721906,58722541,5.67192,168673153,168673565
Casp8,3.3454,58801917,58802156,5.67192,168673153,168673565
Casp8,5.6429,58802550,58803016,5.67192,168673153,168673565
Casp8,4.09177,58803510,58804014,5.67192,168673153,168673565
Trak2;Stradb,5.06251,58972851,58973966,5.67192,168673153,168673565
Fzd7,4.08829,59481438,59481760,5.67192,168673153,168673565
Nbeal1,29.4624,60239970,60241155,5.67192,168673153,168673565
Cyp20a1,4.61042,60343000,60343588,5.67192,168673153,168673565
Abi2,4.34751,60409400,60409981,5.67192,168673153,168673565
Raph1,3.70626,60539095,60539444,5.67192,168673153,168673565
Cd28,6.77724,60749133,60749627,5.67192,168673153,168673565
Cd28,4.63719,60758275,60758719,5.67192,168673153,168673565
Cd28,3.12917,60759653,60760021,5.67192,168673153,168673565
Cd28,5.37352,60771764,60772035,5.67192,168673153,168673565
Cd28,4.08373,60776733,60777139,5.67192,168673153,168673565
Ctla4,3.33438,60875416,60875979,5.67192,168673153,168673565
Ctla4;Icos,4.72811,60899203,60899564,5.67192,168673153,168673565
Ctla4;Icos,3.08751,60916589,60917357,5.67192,168673153,168673565
Ctla4;Icos,3.95251,60920574,60920874,5.67192,168673153,168673565
Ctla4;Icos,5.05941,60940884,60941202,5.67192,168673153,168673565
Icos,5.66612,60977586,60978230,5.67192,168673153,168673565
Icos,8.18652,61026512,61027038,5.67192,168673153,168673565
,4.28142,61137347,61137625,5.67192,168673153,168673565
Pard3b,12.8406,62200865,62201190,5.67192,168673153,168673565
Ino80dos,5.31025,63129863,63130289,5.67192,168673153,168673565
Klf7,5.37352,64091474,64091729,5.67192,168673153,168673565
Klf7,5.6797,64101280,64101641,5.67192,168673153,168673565
Klf7,7.1106,64120285,64122314,5.67192,168673153,168673565
,4.74251,64305584,64305934,5.67192,168673153,168673565
Mettl21a;Creb1,4.65914,64507737,64508030,5.67192,168673153,168673565
Mettl21a;Creb1,9.75314,64508599,64508854,5.67192,168673153,168673565
Creb1,4.40742,64533719,64534372,5.67192,168673153,168673565
Fzd5,3.29376,64737532,64738155,5.67192,168673153,168673565
Idh1,5.1558,65178293,65179094,5.67192,168673153,168673565
Idh1,5.11779,65179692,65179954,5.67192,168673153,168673565
Idh1;Pikfyve,4.28126,65186633,65187009,5.67192,168673153,168673565
Acadl,3.82813,66862555,66863371,5.67192,168673153,168673565
Smarcal1,5.10611,72583214,72583478,5.67192,168673153,168673565
Pnkd,2.96429,74332388,74332637,5.67192,168673153,168673565
Slc11a1;Mir26b;Vil1;Catip;Pnkd;Ctdsp1;Tmbim1;Usp37,3.84167,74397349,74398035,5.67192,168673153,168673565
Rnf25;Stk36,3.95251,74601073,74601635,5.67192,168673153,168673565
Cnppd1;Fam134a,4.48978,75141613,75143057,5.67192,168673153,168673565
Atg9a;Ankzf1,2.5077,75191763,75192676,5.67192,168673153,168673565
Acsl3;Utp14b,5.40478,78658564,78658940,5.67192,168673153,168673565
Cul3,4.27402,80337535,80337912,5.67192,168673153,168673565
Cul3,4.67041,80338969,80339749,5.67192,168673153,168673565
Cul3,4.79822,80340940,80341368,5.67192,168673153,168673565
1700016L21Rik;Cul3,9.3098,80389339,80389854,5.67192,168673153,168673565
Dock10,4.60177,80641791,80642135,5.67192,168673153,168673565
Dock10,3.24643,80643818,80644291,5.67192,168673153,168673565
Dock10,4.35061,80662507,80663036,5.67192,168673153,168673565
Dock10,2.71667,80663770,80665430,5.67192,168673153,168673565
Dock10,3.55751,80666025,80666305,5.67192,168673153,168673565
Dock10,6.47791,80670449,80671424,5.67192,168673153,168673565
Dock10,4.94249,80746254,80746519,5.67192,168673153,168673565
Dock10,6.13939,80757550,80758895,5.67192,168673153,168673565
Dock10,4.26106,80765648,80766002,5.67192,168673153,168673565
Agfg1,5.10418,82839304,82839766,5.67192,168673153,168673565
Agfg1,5.92814,82869365,82869625,5.67192,168673153,168673565
Sp100,3.86894,85679990,85680392,5.67192,168673153,168673565
Sp100,4.0945,85686923,85687450,5.67192,168673153,168673565
Sp100,2.96407,85698040,85698309,5.67192,168673153,168673565
Sp100,4.15001,85703494,85704128,5.67192,168673153,168673565
Cab39,4.65715,85794031,85795083,5.67192,168673153,168673565
Itm2c,5.62924,85895278,85895738,5.67192,168673153,168673565
Itm2c;4933407L21Rik;Spata3;Cab39;Gpr55,11.5139,85936997,85937677,5.67192,168673153,168673565
Gpr55,3.29376,85961192,85961470,5.67192,168673153,168673565
Gpr55,8.56037,85962056,85962607,5.67192,168673153,168673565
2810459M11Rik;Psmd1;Itm2c;Spata3;Gpr55;4933407L21Rik,3.38751,85997884,85998651,5.67192,168673153,168673565
Psmd1,4.6922,86064331,86064675,5.67192,168673153,168673565
Nmur1;Ptma;1700019O17Rik;Mir3535;Ncl;C130036L24Rik;Pde6d;Snora75;Snord82,4.19845,86441597,86443234,5.67192,168673153,168673565
Cops7b;1700019O17Rik;Pde6d;Ptma,4.5351,86488243,86488651,5.67192,168673153,168673565
Cops7b;1700019O17Rik;Pde6d;Ptma,3.58342,86499837,86500104,5.67192,168673153,168673565
Dis3l2,3.21094,86703638,86704053,5.67192,168673153,168673565
Prss56,4.35061,87181002,87181293,5.67192,168673153,168673565
Gigyf2,4.94001,87326795,87327457,5.67192,168673153,168673565
Inpp5d,6.52001,87626219,87627046,5.67192,168673153,168673565
Sag,4.61042,87829598,87829971,5.67192,168673153,168673565
Atg16l1;Sag;Usp40;Dgkd;Scarna6,3.4952,87846744,87847512,5.67192,168673153,168673565
Dgkd,4.23394,87854067,87855324,5.67192,168673153,168673565
Dgkd,14.5327,87877633,87878200,5.67192,168673153,168673565
Glrp1;Gm19589,4.60633,88562316,88562574,5.67192,168673153,168673565
Glrp1;Gm19589,7.50751,88577951,88578963,5.67192,168673153,168673565
Gm19589;Arl4c,5.37352,88641908,88642494,5.67192,168673153,168673565
2410088K16Rik;Gm19589;Arl4c,3.75501,88661101,88661372,5.67192,168673153,168673565
2410088K16Rik;Arl4c,3.38751,88684686,88685161,5.67192,168673153,168673565
2410088K16Rik;Arl4c,5.11779,88708135,88708443,5.67192,168673153,168673565
Sh3bp4,3.75501,89069583,89070189,5.67192,168673153,168673565
Lrrfip1,10.2725,91062185,91063278,5.67192,168673153,168673565
Lrrfip1,7.13318,91064897,91065354,5.67192,168673153,168673565
Ube2f,3.68183,91250091,91250574,5.67192,168673153,168673565
Ube2f,4.09488,91279145,91279389,5.67192,168673153,168673565
Fam132b,8.9537,91366296,91366745,5.67192,168673153,168673565
Hes6,4.44584,91412858,91413474,5.67192,168673153,168673565
Asb1,3.95157,91540524,91540806,5.67192,168673153,168673565
Hdac4,7.1106,92119302,92119540,5.67192,168673153,168673565
Hdac4,3.18334,92179808,92180327,5.67192,168673153,168673565
Ndufa10,5.38837,92468937,92469215,5.67192,168673153,168673565
Gpc1,3.95179,92831239,92831595,5.67192,168673153,168673565
Rnpepl1,4.55943,92910670,92910915,5.67192,168673153,168673565
Atg4b;Thap4,4.77501,93754687,93755373,5.67192,168673153,168673565
Ing5;Dtymk,4.02144,93803227,93804330,5.67192,168673153,168673565
D2hgdh,5.05136,93825010,93825854,5.67192,168673153,168673565
St8sia4,4.54829,95656992,95657726,5.67192,168673153,168673565
Rnf152;Pign,5.62924,105435050,105435311,5.67192,168673153,168673565
2310035C23Rik;Pign,3.33089,105663240,105663641,5.67192,168673153,168673565
Zcchc2,5.27886,105971589,105971993,5.67192,168673153,168673565
Zcchc2,5.89123,105980731,105981597,5.67192,168673153,168673565
Gm20753;Phlpp1,3.81072,106171493,106171842,5.67192,168673153,168673565
Bcl2,4.44532,106515715,106516016,5.67192,168673153,168673565
Bcl2,6.92481,106600585,106601477,5.67192,168673153,168673565
Serpinb5,4.44584,106866664,106867055,5.67192,168673153,168673565
Tsn,5.18751,118311066,118311613,5.67192,168673153,168673565
2900060B14Rik,2.96429,118459114,118459452,5.67192,168673153,168673565
Tmem185b,3.08751,119526176,119526443,5.67192,168673153,168673565
Epb4.1l5,3.75501,119648657,119648975,5.67192,168673153,168673565
Sctr,3.36367,120055746,120056364,5.67192,168673153,168673565
Dbi;3110009E18Rik;Steap3,4.77501,120197279,120197589,5.67192,168673153,168673565
Actr3,5.57409,125430651,125431113,5.67192,168673153,168673565
Actr3,4.09275,125432153,125432816,5.67192,168673153,168673565
Actr3,3.86137,125433434,125435960,5.67192,168673153,168673565
Slc35f5;Actr3,5.60533,125503912,125504180,5.67192,168673153,168673565
Slc35f5,5.26876,125560284,125560526,5.67192,168673153,168673565
Mgat5,2.84063,127205987,127206443,5.67192,168673153,168673565
Mgat5,4.69376,127242139,127243104,5.67192,168673153,168673565
Mgat5,5.11779,127303725,127304278,5.67192,168673153,168673565
Tmem163,3.45834,127611620,127611913,5.67192,168673153,168673565
Tmem163,4.37501,127627341,127627665,5.67192,168673153,168673565
Ccnt2,4.84001,127796247,127796625,5.67192,168673153,168673565
Map3k19,5.51439,127830004,127830700,5.67192,168673153,168673565
Rab3gap1,3.84167,127868776,127869195,5.67192,168673153,168673565
Pfkfb2;Yod1,6.13127,130715738,130716045,5.67192,168673153,168673565
Mapkapk2,3.55751,131097665,131098104,5.67192,168673153,168673565
Eif2d,4.19845,131153000,131153466,5.67192,168673153,168673565
Rassf5,4.29461,131201244,131201836,5.67192,168673153,168673565
Rassf5,8.39533,131204012,131205093,5.67192,168673153,168673565
Ikbke,3.9514,131278834,131279547,5.67192,168673153,168673565
Ikbke,3.55643,131279928,131280378,5.67192,168673153,168673565
Fam72a;Srgap2,9.81793,131527790,131529557,5.67192,168673153,168673565
Slc41a1,3.73195,131827435,131828787,5.67192,168673153,168673565
Mdm4,10.865,133024937,133026264,5.67192,168673153,168673565
Chil1;Chit1;Btg2;Fmod;Mybph,3.90257,134098788,134099068,5.67192,168673153,168673565
Klhl12,5.6429,134455450,134455847,5.67192,168673153,168673565
Rnpep,2.96389,135283410,135284077,5.67192,168673153,168673565
Timm17a,3.95179,135313677,135314090,5.67192,168673153,168673565
Ipo9,3.66965,135430152,135430786,5.67192,168673153,168673565
9230116N13Rik;Ddx59,4.09177,136415363,136415724,5.67192,168673153,168673565
Kif14;Zfp281,3.75501,136581811,136582117,5.67192,168673153,168673565
Kif14;Gm16880;Gm19705;Zfp281,5.11284,136608454,136608774,5.67192,168673153,168673565
Gm16880;Gm19705;Zfp281,4.60633,136672686,136673114,5.67192,168673153,168673565
Gm19705,3.10536,136685173,136685852,5.67192,168673153,168673565
Gm16880,5.18751,136699017,136699566,5.67192,168673153,168673565
Ptprc,11.1938,138136261,138138529,5.67192,168673153,168673565
Ptprc,4.88088,138144768,138145321,5.67192,168673153,168673565
Ptprc,6.12501,138148751,138149440,5.67192,168673153,168673565
Ptprc,3.75152,138150055,138150502,5.67192,168673153,168673565
Ptprc,2.76625,138156961,138157330,5.67192,168673153,168673565
Ptprc,6.06787,138162086,138163281,5.67192,168673153,168673565
Atp6v1g3,4.28126,138299248,138299788,5.67192,168673153,168673565
Atp6v1g3,3.77807,138302986,138303680,5.67192,168673153,168673565
Atp6v1g3,4.09735,138303960,138304416,5.67192,168673153,168673565
Atp6v1g3,9.20943,138348262,138349021,5.67192,168673153,168673565
Nek7,2.6675,138517038,138517705,5.67192,168673153,168673565
Nek7,6.44643,138587661,138588496,5.67192,168673153,168673565
Nek7,6.42085,138604048,138604419,5.67192,168673153,168673565
Dennd1b,3.37553,138963877,138964116,5.67192,168673153,168673565
Dennd1b,5.00322,139036118,139036534,5.67192,168673153,168673565
Zbtb41,6.23164,139422396,139423040,5.67192,168673153,168673565
,9.62653,143466126,143466408,5.67192,168673153,168673565
Cdc73,5.06251,143702591,143703188,5.67192,168673153,168673565
Rgs13;Rgs1,6.95753,144273061,144273568,5.67192,168673153,168673565
Rgs1,5.11779,144283204,144283645,5.67192,168673153,168673565
Rgs1,3.95157,144306926,144307262,5.67192,168673153,168673565
Trmt1l;Swt1,3.53112,151428988,151429367,5.67192,168673153,168673565
Rnf2,5.53251,151499932,151501132,5.67192,168673153,168673565
Fam129a,5.15769,151571497,151572145,5.67192,168673153,168673565
1700025G04Rik,4.29852,151979969,151980303,5.67192,168673153,168673565
1700025G04Rik,4.08829,151981320,151981565,5.67192,168673153,168673565
1700025G04Rik,5.63325,152009876,152010505,5.67192,168673153,168673565
1700025G04Rik,6.39643,152019329,152019808,5.67192,168673153,168673565
Tsen15,4.28955,152386388,152386680,5.67192,168673153,168673565
Dhx9;Rgs8;Npl,9.68002,153583023,153583496,5.67192,168673153,168673565
Rnasel,3.52858,153751801,153752234,5.67192,168673153,168673565
Glul;Mir8114,5.06251,153899885,153900746,5.67192,168673153,168673565
Ier5;Mr1,6.91501,155027710,155028380,5.67192,168673153,168673565
Ier5;Mr1,4.72811,155029083,155029667,5.67192,168673153,168673565
Ier5,4.51608,155097669,155097943,5.67192,168673153,168673565
Ier5,4.51608,155098219,155100002,5.67192,168673153,168673565
Stx6,4.94001,155158572,155159274,5.67192,168673153,168673565
Xpr1,6.64605,155416947,155417601,5.67192,168673153,168673565
Xpr1;Acbd6,11.26,155472504,155473077,5.67192,168673153,168673565
Xpr1;Acbd6,3.70469,155476329,155476666,5.67192,168673153,168673565
Acbd6,4.29852,155558076,155558392,5.67192,168673153,168673565
Tor1aip2,9.38439,156040792,156041275,5.67192,168673153,168673565
Soat1;Nphs2,3.52858,156407753,156408985,5.67192,168673153,168673565
Soat1,3.67182,156473963,156474329,5.67192,168673153,168673565
Rfwd2,4.44532,159232277,159232666,5.67192,168673153,168673565
Tnn;4930523C07Rik;4930562F07Rik;Tnr,3.58539,160024684,160025142,5.67192,168673153,168673565
Tnn;4930562F07Rik;4930523C07Rik,4.79924,160025412,160026064,5.67192,168673153,168673565
4930523C07Rik,5.37352,160053698,160054373,5.67192,168673153,168673565
Rabgap1l,4.94001,160308736,160309184,5.67192,168673153,168673565
Snord47,4.5351,161037869,161038311,5.67192,168673153,168673565
Klhl20,5.37248,161130910,161131755,5.67192,168673153,168673565
Prdx6,11.6168,161251166,161251871,5.67192,168673153,168673565
Suco;Fasl,5.71853,161794728,161795033,5.67192,168673153,168673565
Suco;Fasl,3.81072,161799053,161799336,5.67192,168673153,168673565
Suco;Fasl,3.81072,161809044,161809688,5.67192,168673153,168673565
4930558K02Rik;Pigc,5.37352,161969177,161969570,5.67192,168673153,168673565
Vamp4,3.73195,162570282,162570736,5.67192,168673153,168673565
Sell,4.22534,164062129,164063468,5.67192,168673153,168673565
Sell,3.94833,164063925,164064412,5.67192,168673153,168673565
Sell,3.37265,164067452,164067893,5.67192,168673153,168673565
Sell,4.86491,164077143,164077811,5.67192,168673153,168673565
Sell;F5;Sele;Mettl18;BC055324;Gm16548;Selp,8.00325,164082846,164083375,5.67192,168673153,168673565
Selp,4.51332,164138250,164138877,5.67192,168673153,168673565
Ccdc181,5.8374,164275587,164275902,5.67192,168673153,168673565
Atp1b1,5.92814,164453661,164453981,5.67192,168673153,168673565
Atp1b1,3.75501,164458128,164458371,5.67192,168673153,168673565
,4.25009,164572276,164572528,5.67192,168673153,168673565
Xcl1;Gm20743,5.77195,164963578,164963989,5.67192,168673153,168673565
Mpc2;Dcaf6,3.74603,165460587,165461887,5.67192,168673153,168673565
Cd247;Rcsd1;Creg1;Mpzl1,2.92833,165718421,165718803,5.67192,168673153,168673565
Cd247;Rcsd1;Creg1;Mpzl1,8.69797,165722541,165722849,5.67192,168673153,168673565
Cd247;Rcsd1;Creg1;Mpzl1,7.31001,165729306,165730412,5.67192,168673153,168673565
Cd247;Rcsd1;Creg1;Pou2f1,6.44643,165780079,165780717,5.67192,168673153,168673565
Cd247,4.94001,165812601,165813022,5.67192,168673153,168673565
Cd247,3.24643,165848176,165849047,5.67192,168673153,168673565
Pou2f1,5.1818,166002171,166002599,5.67192,168673153,168673565
Pou2f1,10.8634,166002916,166003680,5.67192,168673153,168673565
Dusp27;Gpa33;Pou2f1,3.94211,166048019,166048627,5.67192,168673153,168673565
Pogk,3.24643,166409641,166410015,5.67192,168673153,168673565
Uck2,4.15001,167242381,167242621,5.67192,168673153,168673565
Uck2,3.62292,167269307,167269604,5.67192,168673153,168673565
Uck2,2.74445,167270599,167270919,5.67192,168673153,168673565
Sdhc;Mpz,2.96347,171150340,171150865,5.67192,168673153,168673565
B4galt3,6.1407,171270111,171270775,5.67192,168673153,168673565
Ppox,5.82345,171280963,171281876,5.67192,168673153,168673565
Klhdc9,4.26726,171360756,171361056,5.67192,168673153,168673565
Cd244;Slamf7;Ly9;Slamf1;Cd48,3.29376,171672751,171673276,5.67192,168673153,168673565
Cd244;Slamf7;Ly9;Slamf1;Cd48,3.50342,171674536,171674859,5.67192,168673153,168673565
Cd48,5.43334,171684416,171685311,5.67192,168673153,168673565
Slamf1,6.02196,171766836,171767914,5.67192,168673153,168673565
Slamf1,5.66816,171771010,171771381,5.67192,168673153,168673565
Slamf1,4.2452,171782322,171783091,5.67192,168673153,168673565
Slamf6,11.4286,171920636,171922109,5.67192,168673153,168673565
Slamf6;Vangl2;Cd84;Nhlh1;Ncstn,2.87387,171966271,171966715,5.67192,168673153,168673565
Dcaf8,4.5351,172148452,172148817,5.67192,168673153,168673565
Dcaf8,3.12917,172149284,172149580,5.67192,168673153,168673565
Pea15a,4.60633,172206375,172206782,5.67192,168673153,168673565
Igsf8,4.72811,172312002,172312563,5.67192,168673153,168673565
Pigm,3.41924,172376328,172376918,5.67192,168673153,168673565
Pigm,4.35061,172377837,172378201,5.67192,168673153,168673565
Igsf9,7.67506,172481819,172482219,5.67192,168673153,168673565
Tagln2,6.61014,172501654,172502111,5.67192,168673153,168673565
Igsf9;Vsig8;4933439K11Rik;Slamf9;Slamf8;Tagln2;Ccdc19;Fcrl6,4.23394,172513982,172514509,5.67192,168673153,168673565
Aim2,4.41365,173419219,173419483,5.67192,168673153,168673565
Aim2,6.0319,173420546,173420908,5.67192,168673153,168673565
Aim2,5.30938,173436978,173437824,5.67192,168673153,168673565
Aim2,4.94249,173440534,173440842,5.67192,168673153,168673565
BC094916;Aim2,5.26806,173490624,173491616,5.67192,168673153,168673565
BC094916,3.5137,173533942,173534339,5.67192,168673153,168673565
BC094916,5.51122,173535650,173536272,5.67192,168673153,168673565
Pyhin1,3.95157,173630546,173631106,5.67192,168673153,168673565
Pyhin1,4.28142,173631820,173632162,5.67192,168673153,168673565
Pyhin1,3.24643,173634090,173634394,5.67192,168673153,168673565
Pydc3,3.86894,173674974,173675262,5.67192,168673153,168673565
Mndal,4.47036,173879003,173879831,5.67192,168673153,168673565
Fh1,4.43142,175625796,175626125,5.67192,168673153,168673565
Akt3,3.38751,177258530,177258860,5.67192,168673153,168673565
Akt3,3.62292,177260641,177261052,5.67192,168673153,168673565
Zbtb18,3.95209,177443112,177443445,5.67192,168673153,168673565
Adss,4.17885,177795074,177796755,5.67192,168673153,168673565
Gm16432,2.76625,177983187,177983449,5.67192,168673153,168673565
Cox20,5.20796,178318049,178319436,5.67192,168673153,168673565
Hnrnpu,5.22152,178329362,178329845,5.67192,168673153,168673565
Cox20;Hnrnpu;Efcab2,3.41251,178368497,178369686,5.67192,168673153,168673565
Smyd3,5.15448,179516956,179518122,5.67192,168673153,168673565
Cnst,3.95209,179549162,179549433,5.67192,168673153,168673565
Psen2;Itpkb;Gm5069,2.85417,180314155,180314422,5.67192,168673153,168673565
Itpkb,5.13751,180355114,180356326,5.67192,168673153,168673565
Itpkb,4.08373,180356667,180357136,5.67192,168673153,168673565
Itpkb,4.60633,180357592,180358015,5.67192,168673153,168673565
Itpkb,6.39643,180366205,180367009,5.67192,168673153,168673565
Itpkb,8.55974,180391961,180392729,5.67192,168673153,168673565
Itpkb,7.02362,180403371,180404094,5.67192,168673153,168673565
H3f3a,5.37352,180811747,180812262,5.67192,168673153,168673565
H3f3a,5.92657,180812654,180814723,5.67192,168673153,168673565
Sde2,5.16636,180850290,180851708,5.67192,168673153,168673565
Pycr2,5.89477,180904322,180904700,5.67192,168673153,168673565
Sde2;Tmem63a;Ephx1;Lefty2;Lefty1;Pycr2,3.75501,180916564,180916912,5.67192,168673153,168673565
Tmem63a,4.49369,180942597,180942861,5.67192,168673153,168673565
Nvl,4.15001,181117256,181117494,5.67192,168673153,168673565
Nvl,3.04584,181143595,181144324,5.67192,168673153,168673565
Wdr26;Nvl;Cnih4,5.80314,181232413,181232859,5.67192,168673153,168673565
