Inpp1,10.9528,52798207,52801168,7.27201,52798767,52800022
Hibch,8.64377,52844534,52845526,6.96408,52844852,52845312
Pms1;Ormdl1,3.73195,53296779,53297405,3.64413,53297159,53297393
Asnsd1,12.1,53352230,53352823,8.5942,53352281,53352733
Stk17b,3.81072,53772246,53773581,4.61687,53773062,53773373
Stk17b,4.5838,53776881,53777162,5.15629,53781094,53781942
Stk17b,8.6099,53779405,53785150,5.15629,53782320,53782888
Stk17b;Mir7681;Hecw2;Dnah7a,3.95157,53795020,53795683,7.44251,53797851,53798110
Hecw2,6.96098,53838111,53838705,4.89276,53838106,53838363
Hecw2,25.3947,53844878,53846207,21.2481,53844930,53845633
Hecw2,8.18652,53889366,53889911,7.60256,53889394,53889665
Ankrd44,5.92751,54860503,54860809,3.6969,54860497,54860818
Ankrd44,5.05941,54896822,54897462,3.91432,54896974,54897226
Ankrd44,7.31001,54906833,54907529,4.3493,54907050,54907721
Ankrd44,5.59793,54907948,54910229,5.41411,54909045,54909426
Ankrd44,3.45834,54910534,54910897,3.19661,54914446,54914709
Ankrd44,4.61124,54920050,54920417,4.97717,54922173,54922492
Ankrd44,15.8113,54921473,54926790,5.25174,54923743,54924421
Sf3b1,6.348,55025640,55026442,6.00193,55025786,55026336
Coq10b,6.43316,55052222,55053548,4.60163,55052403,55053019
Hspd1;Hspe1,5.58755,55086694,55088674,3.84757,55087522,55088683
Mars2,10.0417,55236729,55237873,3.58882,55236825,55237454
4930558J18Rik;1700066M21Rik,11.2552,57377168,57377873,7.60256,57377311,57378185
Sgol2,15.0125,57995823,57997073,15.0047,57995718,57996393
Bzw1,3.79056,58392241,58392650,4.74824,58393638,58393890
Clk1,4.09488,58421578,58421932,6.60205,58423166,58424035
Ppil3;Nif3l1,4.17084,58445191,58446149,3.51848,58445745,58446085
Ndufb3;Fam126b,7.67696,58586357,58586816,4.11514,58586424,58586700
Gm20257,14.075,58651768,58653235,10.3126,58651718,58652514
Cflar,6.87276,58710648,58712651,5.57337,58711037,58711777
Cflar,3.45782,58716064,58716322,4.17528,58719844,58720175
Cflar,5.35509,58720866,58721652,4.80156,58721097,58721702
Casp8,7.58857,58795154,58796011,6.21951,58795317,58795707
Casp8,7.90251,58796880,58797848,7.71673,58796877,58797521
Tmem237,7.07918,59119400,59120439,8.10251,59119745,59120331
Als2,10.5053,59236949,59238071,6.30648,59237253,59237894
Gm973,5.86664,59608337,59609111,5.0417,59608651,59609062
Sumo1,4.11667,59670441,59671092,4.38285,59670895,59671209
Nop58,13.086,59684890,59685786,9.76691,59684851,59685656
Fam117b,4.04092,59912457,59913361,2.94228,59912561,59913241
Ica1l,22.763,60015897,60017211,16.1968,60016042,60016568
Wdr12;Carf,5.43251,60097102,60098303,2.80594,60097328,60098310
Wdr12;Carf;Nbeal1,6.36684,60158367,60158948,3.93892,60158489,60158764
Nbeal1,5.27886,60180066,60180812,4.62765,60180279,60180645
Nbeal1,7.23951,60236248,60236555,18.6058,60240463,60240965
Cd28,6.39643,60744419,60744716,5.43662,60746302,60747179
Cd28,6.42085,60745757,60748875,5.61491,60749168,60749574
Cd28,5.69953,60755671,60756157,4.91067,60755562,60755870
Ctla4,15.7256,60908557,60909766,16.2864,60908537,60909985
Ctla4,6.23164,60910567,60912124,4.12503,60911584,60911898
Ctla4,20.8625,60913106,60914238,19.0466,60913199,60914234
Icos,5.92709,61045849,61046770,4.13679,61046044,61046703
Icos,9.54793,61050391,61050657,5.87155,61050366,61050609
4930487H11Rik;Nrp2,11.0281,62875646,62876160,10.6543,62875666,62876155
Ino80d;Ino80dos,6.25918,63113934,63114831,5.5119,63113581,63114416
Ndufs1;Snora41;Eef1b2,4.67474,63176291,63177825,2.90569,63176803,63177500
Mdh1b;Fastkd2,19.7532,63730304,63731339,12.3454,63730331,63731031
Klf7;Mir6899;Gm13749;Mir1958,17.967,64000583,64001135,16.9152,64000601,64001132
Klf7,4.88459,64119206,64119698,6.61092,64120340,64120867
,8.18652,64301229,64301552,6.94147,64301252,64301540
Mettl21a;Creb1,3.08751,64527615,64527910,5.65409,64527509,64527910
Creb1,3.53959,64531445,64532929,4.48603,64532029,64532339
Creb1,17.975,64549186,64549953,24.0577,64549303,64549803
Ccnyl1;2810408I11Rik,6.0779,64690027,64690892,4.37388,64690446,64690882
Fzd5,7.41934,64736264,64736855,5.10158,64737469,64737746
Rpe,6.1407,66700600,66701560,3.47944,66700722,66701097
Kansl1l,6.76399,66815841,66817956,4.11893,66816325,66816619
Ikzf2,53.706,69543935,69544892,44.2932,69543879,69544686
Bard1,17.9458,71102028,71103395,16.2295,71102268,71103178
Atic,11.8531,71556935,71557954,8.26365,71556926,71557568
Xrcc5,4.2452,72307394,72307788,3.57268,72307395,72307649
Rpl37a,4.07501,72710991,72711512,6.70318,72710890,72711512
Arpc2,5.55626,74236195,74240191,5.0417,74237190,74237517
Arpc2,10.865,74248730,74249459,11.6017,74248797,74249378
Pnkd;Aamp,6.36529,74284279,74285268,5.1343,74284817,74285253
Slc11a1;Mir26b;Vil1;Catip;Pnkd;Ctdsp1;Tmbim1;Usp37,5.55626,74386763,74387236,3.14683,74386895,74387187
Ctdsp1,5.33501,74389803,74390677,5.61928,74390027,74390459
Ctdsp1,7.91677,74391240,74391670,6.00186,74391361,74391643
Mir26b;Ctdsp1,6.65215,74392074,74392576,4.2971,74392299,74392576
Rqcd1,9.28486,74505301,74506862,4.55332,74505531,74505864
Rqcd1,3.55751,74507264,74507637,2.80377,74506098,74506717
Zfp142;Bcs1l,4.71059,74587533,74588614,3.74472,74587700,74588540
Ttll4,4.34751,74661725,74662197,5.69789,74661745,74662045
Ankzf1;Tuba4a;A630095N17Rik;Cnppd1;Stk16;Slc23a3;Abcb6;Glb1l;Atg9a;Zfand2b;Nhej1;Fam134a,8.39689,75124716,75125282,4.2013,75124651,75125175
Cnppd1;Fam134a,5.31025,75140822,75141204,4.63743,75142197,75143014
Zfand2b,9.38439,75168593,75169034,7.89713,75168554,75169035
Abcb6,7.65626,75179399,75180518,5.28874,75180114,75180423
Stk16;Glb1l,5.82751,75210272,75211434,5.03144,75210527,75211057
Tuba4a,4.32188,75217386,75219617,5.41411,75218069,75218821
A630095N17Rik,3.86894,75223390,75223643,3.86722,75223247,75223562
Dnajb2,6.90788,75236326,75236900,6.94147,75236432,75236896
Dnpep,4.44532,75317090,75318097,4.40156,75317232,75318093
Tmem198;Chpf,11.6014,75478835,75479919,8.7657,75478805,75479733
Stk11ip,9.98613,75521305,75522153,8.28708,75521298,75522014
Farsb,4.28056,78488483,78489599,6.18755,78488551,78489016
Mogat1,8.52956,78537408,78538440,7.07586,78537549,78538028
Ap1s3,8.79888,79561096,79561650,7.99111,79561145,79561508
Ap1s3,3.18334,79581490,79581740,5.03144,79581503,79581795
Wdfy1,5.22144,79751224,79751739,4.47181,79751285,79751694
Wdfy1,5.42403,79761386,79761858,4.88345,79761446,79761855
Mrpl44,2.86501,79775973,79776394,5.3095,79776052,79776340
1700016L21Rik;Cul3,2.96376,80381367,80381763,3.40362,80381366,80381728
1700016L21Rik;Dock10;Cul3,5.03905,80408651,80408960,4.73828,80408858,80409125
1700016L21Rik;Dock10;Cul3,7.16361,80409837,80410492,5.28874,80409907,80410244
Dock10,5.68126,80661301,80662239,6.01443,80661547,80662263
Dock10,3.48747,80755504,80755820,4.63786,80758265,80758582
Mff,6.31699,82724475,82725150,5.28178,82724818,82725141
Tm4sf20;Mff;Agfg1,20.034,82831333,82833111,19.5068,82832453,82832831
Tm4sf20;Mff;Agfg1,6.32251,82834559,82835048,4.12503,82839315,82839582
Trip12;Fbxo36,16.9542,84839342,84840508,8.48113,84839344,84840328
A630001G21Rik,5.73001,85734593,85735734,4.82561,85734905,85735362
Sp140;Cab39;9930111H07Rik;A630001G21Rik;Mir8096;Sp100,35.0379,85739231,85740392,32.3935,85739371,85740117
Mir8096,5.36251,85750442,85752826,4.13679,85751407,85752091
Itm2c,2.74445,85894438,85894809,5.05416,85895333,85895813
Gpr55,7.65626,85957114,85960004,6.18755,85962056,85962552
2810459M11Rik;Psmd1;Itm2c;Spata3;Gpr55;Htr2b;4933407L21Rik,31.202,86005137,86006766,27.7659,86005707,86006760
Armc9,7.11251,86154235,86155096,8.92474,86154455,86155088
B3gnt7,4.76172,86301039,86301617,3.81941,86301197,86301700
Ncl;Snord82;C130036L24Rik,4.03744,86357404,86357721,11.5239,86358321,86359366
Ncl;Snord82;C130036L24Rik,14.7521,86358504,86360242,4.41342,86359622,86360038
Nmur1;B3gnt7;1700019O17Rik;Mir3535;Ncl;C130036L24Rik;Snora75;Snord82,25.348,86394355,86394762,24.5534,86394357,86394640
Nmur1;Ptma;1700019O17Rik;Mir3535;Ncl;C130036L24Rik;Snora75;Snord82,5.83637,86434208,86434848,6.15204,86434266,86434801
Ptma,4.48978,86525450,86526826,4.22368,86526909,86527628
Ptma,9.24311,86527172,86529023,6.00202,86528019,86528641
Pde6d,4.11667,86582352,86583181,4.3493,86582560,86583127
Eif4e2,7.31001,87213625,87214849,4.38285,87213639,87214740
Gigyf2,14.0683,87405958,87406482,13.5524,87405978,87406492
Inpp5d,3.12813,87621266,87621906,4.64066,87626374,87626842
Inpp5d,32.7364,87636885,87637973,35.0379,87636956,87637680
Atg16l1,3.73195,87755636,87756204,4.32483,87755863,87756210
Sag,3.21094,87828229,87828845,4.26527,87827611,87827887
Dgkd,4.22128,87853295,87853779,4.15526,87854113,87855189
Dgkd,3.38751,87875958,87876702,17.1927,87877827,87878209
Usp40,6.1407,88008196,88008539,6.28038,88008206,88008538
Gm19589;Trpm8;Glrp1;Spp2,4.35061,88474982,88475655,2.98121,88474657,88475076
Gm19589,6.7969,88553509,88554217,4.89848,88553580,88554104
Glrp1;Gm19589,7.16251,88576025,88576689,6.94147,88577963,88578595
Glrp1;Gm19589,14.7964,88584527,88584956,14.8561,88584565,88584870
Glrp1;Gm19589,30.7459,88587134,88588343,33.7612,88587347,88587833
Gm19589;Arl4c,4.86206,88622389,88622794,4.95819,88622390,88622676
Gm19589;Arl4c,6.12501,88625319,88625701,6.961,88625333,88625576
2410088K16Rik;Gm19589;Arl4c,5.08037,88654510,88655621,4.88893,88654713,88655176
Arl4c,3.31608,88699160,88700633,3.6437,88699867,88700326
Arl4c,4.63853,88700900,88702566,2.37382,88701956,88702363
Cops8,7.11251,90603109,90603852,5.92974,90603165,90603715
Cops8;Col6a3,5.11779,90677734,90678128,3.96655,90677730,90678062
Lrrfip1,5.63001,91052417,91054322,5.82911,91052725,91053701
Lrrfip1,5.38837,91054736,91055265,4.8734,91053956,91054194
Lrrfip1,6.64605,91055572,91056961,4.25141,91056170,91056579
Lrrfip1,4.93929,91057309,91058157,4.32483,91062468,91062814
Lrrfip1,4.8689,91061563,91061908,6.64753,91065111,91065355
Lrrfip1,5.09844,91095454,91095885,3.96655,91093403,91093679
Ramp1,5.18595,91193161,91193517,4.63743,91193312,91193601
Ilkap,6.42089,91398370,91399090,3.60941,91398358,91398704
Per2,11.3293,91458966,91459822,9.56594,91459102,91459822
Traf3ip1,12.1,91494354,91495035,13.9282,91494357,91494880
Hdac4,9.87641,92064089,92064697,11.2822,92064128,92064791
Hdac4,6.25626,92069594,92069886,3.19661,92069559,92069799
Hdac4,5.6797,92079822,92080461,6.20908,92080111,92080602
Myeov2,7.93079,92641543,92642004,6.94147,92641743,92642075
Dusp28;Gpc1;Mir149;Ankmy1,7.05537,92806681,92807339,8.91606,92806842,92807121
Dusp28,5.42935,92907019,92907523,3.63601,92910691,92910984
Capn10,4.82918,92934260,92935120,3.47724,92934461,92935097
Ppp1r7;Mir6902;Pask,26.2898,93342017,93344153,16.2909,93342217,93343920
Hdlbp;Sept2,4.57859,93478027,93479889,3.56073,93478376,93479666
Stk25,6.66876,93635193,93636059,8.54683,93635521,93636060
Atg4b;Thap4,4.86206,93754040,93754418,3.6969,93754533,93754787
Ing5;Dtymk,7.07918,93801501,93802300,7.82873,93801510,93802322
Neu4;Gm6086;Pdcd1;Gm9994,5.22144,94035173,94035708,5.21916,94035230,94035592
Fam174a,15.8715,95267574,95268803,14.3558,95268015,95268436
Fam174a,6.29689,95313346,95314234,3.57268,95313543,95314019
St8sia4,4.23394,95655503,95655898,3.94875,95655685,95656028
St8sia4,8.72502,95664426,95668166,5.00166,95665167,95665500
Ppip5k2;Gin1,4.64251,97769062,97770418,4.63743,97769225,97770375
Zcchc2,4.09286,105990021,105990728,4.88893,105990186,105990936
Zcchc2,5.25391,105990995,105992728,5.92974,105991428,105991908
Zcchc2,5.55626,105992993,105994560,4.3493,105993576,105994053
Phlpp1,6.91408,106321397,106321956,10.3126,106321420,106321722
Bcl2,3.88526,106511746,106512007,3.69959,106515671,106516003
Bcl2,5.95995,106606947,106607260,5.65922,106606975,106607261
Bcl2,4.04092,106612253,106613334,2.79893,106612609,106613121
Bcl2,12.275,106647275,106647743,11.0907,106647327,106647620
Bcl2,5.27886,106688044,106688352,5.40167,106688108,106688408
Bcl2,4.33251,106706903,106707227,4.25141,106710080,106710456
Bcl2,6.25626,106708881,106711933,5.11287,106711365,106711903
Bcl2,4.77501,106712183,106712862,4.37912,106712469,106712735
Bcl2,7.35203,106713237,106714727,4.36522,106714068,106714704
Kdsr,8.49818,106759258,106760173,2.94228,106759273,106759981
Vps4b,3.66965,106796324,106797133,5.61928,106796256,106797144
Nifk,9.18893,118321432,118322578,8.5289,118321778,118322211
Clasp1,8.61933,118387935,118390180,9.93736,118388003,118389795
Ralb,5.73001,119476862,119477156,4.56676,119476844,119477111
Dbi;3110009E18Rik,6.95753,120120328,120121841,5.40167,120120812,120121467
Ddx18,9.93423,121567623,121568079,6.64753,121567682,121568088
Actr3,3.78738,125429685,125429957,3.91432,125433266,125433592
Slc35f5;Actr3,9.10286,125467684,125468330,8.00266,125467633,125468285
Mgat5,9.2387,127204907,127205353,4.64066,127204932,127205337
Mgat5,7.24376,127225681,127225990,8.26366,127225660,127225947
Mgat5,20.0,127233008,127233929,19.626,127233058,127233677
Mgat5,13.0042,127239862,127240364,10.0034,127239887,127240305
Mgat5,19.4697,127296743,127297608,15.9831,127296743,127297301
Mgat5,19.2578,127344619,127345412,19.5435,127344792,127345383
Mgat5,8.8896,127346144,127347211,8.91606,127346653,127347253
Tmem163,13.6625,127637827,127638288,12.3955,127637849,127638288
Ccnt2;2900009J06Rik,3.42417,127773989,127775168,3.16009,127774084,127774418
R3hdm1;Zranb3,6.93289,128101738,128103991,5.40167,128102268,128102599
Ubxn4,4.84001,128243843,128245604,3.74472,128244055,128245060
Mcm6,6.76155,128357265,128360417,3.47944,128357627,128358116
Dars,5.43282,128416283,128417326,4.72899,128416630,128417269
Cxcr4,7.73751,128548672,128549435,5.21916,128548817,128549142
Cxcr4,20.3869,128590556,128592658,16.7419,128590776,128592641
Cxcr4,16.5438,128611849,128612176,16.144,128611801,128612155
Cxcr4,7.67696,128614719,128615186,5.67192,128614722,128615289
Cxcr4,22.5073,128617417,128618071,22.1466,128617445,128618077
,5.30979,128767044,128767551,3.47944,128766989,128767387
,7.91677,128786911,128787537,6.94147,128786918,128787294
,7.38782,128790672,128791082,5.41411,128790844,128791082
,5.80314,128832335,128832807,4.47181,128832348,128832731
Cd55,3.78751,130462337,130462806,2.98121,130462508,130462808
Faim3,5.88497,130879826,130880188,5.61928,130879821,130880116
Il10;Il20;Mapkapk2;Il19,8.23127,130993821,130994170,8.73008,130993807,130994163
Il10;Il20;Mapkapk2;Il19,41.4311,131010209,131011095,40.6572,131010241,131010952
Il10,19.3579,131022158,131023641,18.8891,131022512,131023230
Mapkapk2,5.43334,131080606,131081013,6.96408,131080768,131081016
Mapkapk2,9.20943,131096026,131097367,4.73828,131096502,131096887
Dyrk3,8.10002,131137864,131139106,4.12503,131138078,131138538
Rassf5,5.18595,131184151,131184810,5.79679,131184209,131184896
Rassf5,4.93959,131196976,131197795,4.3493,131197013,131197273
Rassf5,4.08829,131198044,131198354,8.75267,131199298,131200269
Rassf5,10.4138,131198857,131200688,8.11551,131204426,131204929
Srgap2,9.68002,131378693,131379584,8.7657,131378799,131379421
Fam72a;Srgap2,3.88036,131526447,131527406,7.61015,131527855,131528846
Ctse,3.95251,131638293,131638815,4.5015,131638414,131638794
Nucks1,7.62417,131909955,131911822,5.64108,131910044,131910805
Elk4,11.4813,132007310,132012424,3.33448,132007332,132007771
Rbbp5,3.62292,132477013,132477798,3.57268,132477019,132477625
Mdm4,4.35061,133024322,133024600,6.18755,133024971,133025463
Ppp1r15b,21.1094,133130266,133134794,15.9831,133130349,133131701
Zc3h11a;Zbed6,7.67696,133661035,133661566,4.12503,133660979,133661451
Lax1,4.34626,133689575,133690518,4.13939,133689566,133690141
Atp2b4;Optc;Mir6903,4.09286,133800651,133801460,3.14683,133801293,133801569
Prelp;Atp2b4;Optc;Mir6903,9.97661,133815425,133816495,7.27201,133815428,133816324
Chit1;Btg2;Fmod,3.84167,134060574,134061502,3.42976,134061076,134061349
Chit1;Btg2;Fmod,5.53251,134062957,134063947,4.71347,134063171,134063452
Chit1;Btg2;Fmod,8.01651,134065328,134065981,2.98121,134063690,134063965
Chit1;Btg2;Fmod,5.05941,134066994,134067547,6.85931,134065280,134065832
Btg2,9.78997,134077142,134079647,7.84162,134077472,134078355
Chil1;Chit1;Btg2;Fmod;Mybph,9.18893,134092991,134093478,8.45727,134093009,134093396
Cyb5r1,9.74717,134405310,134406452,5.00169,134405688,134406263
Adipor1,3.24643,134415110,134415944,4.3493,134415378,134415690
Rabif,6.20822,134494163,134495108,4.76644,134494547,134495147
Klhl12;Cyb5r1;Adipor1;Mgat4e;Rabif;Kdm5b,6.11461,134510050,134510317,5.61928,134510108,134510391
Mgat4e;Klhl12;Syt2;Kdm5b;Rabif,12.6982,134556333,134557436,10.9324,134556826,134557325
Kdm5b,6.29689,134559977,134560526,4.80306,134560054,134560612
Ppp1r12b,5.75848,134955341,134956170,5.94983,134955642,134956061
Ube2t,6.7341,134962086,134962942,6.687,134962110,134962856
Ptprv;Ptpn7,5.37274,135131093,135131569,4.0122,135132499,135133414
Ptprv;Ptpn7,4.60973,135132535,135134450,4.34635,135133803,135134047
Arl8a,5.62924,135147159,135147713,4.62765,135147154,135147571
Nav1;Csrp1,3.78751,135659647,135659920,5.68593,135659771,135660108
Csrp1,3.51251,135728869,135729568,3.93242,135729353,135729774
Gm15850;Kif21b,6.35001,136130859,136134189,5.92974,136131053,136131816
Kif21b,24.5538,136134900,136137633,5.00169,136134766,136135357
Kif21b,6.49108,136140131,136140989,18.0568,136135959,136136508
Gpr25;Camsap2;5730559C18Rik;Kif21b,11.6063,136255247,136255521,9.81302,136255255,136255525
Camsap2,5.18751,136344714,136345029,5.68593,136345478,136346068
Camsap2,4.44532,136345555,136346574,3.81941,136346507,136346778
Kif14,19.4523,136466164,136467273,14.2547,136466181,136466869
Kif14;Gm16880;Gm19705;Zfp281,13.108,136600510,136601098,14.9463,136600653,136601085
Kif14;Gm16880;Gm19705;Zfp281,5.31025,136617443,136617712,3.81941,136617262,136617620
Zfp281,8.89002,136623910,136625225,5.43662,136624276,136624739
Ptprc,4.28126,138134790,138135598,11.0037,138136330,138137312
Ptprc,5.20942,138158137,138159719,9.81621,138162638,138162965
Ptprc,4.05174,138164395,138164767,3.55678,138169261,138169685
Ptprc,3.71685,138167400,138167926,4.13183,138170396,138170824
Ptprc,5.18595,138169213,138176428,4.44598,138171614,138172971
Atp6v1g3;Ptprc,11.9935,138188202,138188766,5.41411,138188168,138188448
Atp6v1g3;Ptprc,5.79222,138190134,138191073,6.66868,138190314,138190852
Atp6v1g3;Ptprc,13.8334,138191515,138192918,8.5289,138191696,138192178
Atp6v1g3,30.4176,138289695,138290988,23.4862,138289836,138290559
Nek7,4.94001,138584749,138585225,5.68593,138587900,138588290
Nek7,4.36897,138619356,138620293,4.4532,138619476,138620107
2310009B15Rik,5.37352,138856438,138856881,5.06479,138856370,138856784
2310009B15Rik;Lhx9;4930596I21Rik;Dennd1b,5.73001,138930980,138931412,4.89848,138931030,138931347
Dennd1b,5.44155,138962686,138963450,3.47944,138962813,138963403
Dennd1b,22.2219,138973636,138974593,22.1584,138973361,138974043
4930596I21Rik,12.84,138975415,138976557,9.14575,138975631,138976344
Aspm,9.48127,139453912,139455781,8.96057,139454331,139455245
Glrx2,5.53251,143739441,143740017,4.89848,143739396,143740021
Uchl5;Trove2,4.45974,143777211,143777678,3.47944,143777171,143777547
Rgs1,5.37352,144313272,144313580,5.61928,144313331,144313578
Rgs1,8.39639,144330304,144331114,7.89713,144330217,144330573
Rgs1,6.91564,144335071,144335342,6.94147,144334940,144335326
BC003331;Tpr,4.13069,150392554,150393982,5.26501,150392524,150393730
Ivns1abp,9.28859,151343590,151345925,3.80932,151344125,151344743
Ivns1abp,4.51608,151346396,151346938,4.96726,151345156,151345687
Edem3,4.93907,151754653,151756151,3.91437,151754687,151755005
1700025G04Rik,12.2475,151972986,151973740,15.8778,151973059,151973621
1700025G04Rik,5.83637,152008813,152009296,3.21701,152008867,152009295
1700025G04Rik,5.62924,152088870,152089858,5.38134,152088720,152089887
1700025G04Rik,4.54501,152090342,152090991,4.62765,152090164,152090506
,4.31962,152253950,152254337,4.64066,152253992,152254226
